time3,signal2
Sat Jan 23 10:10:33 1982,1661.2010599552195
Sat Jan 23 10:14:33 1982,1660.659267926836
Sat Jan 23 10:18:33 1982,1663.1606414955086
Sat Jan 23 10:22:33 1982,1661.5844439785258
Sat Jan 23 10:26:33 1982,1664.500372569412
Sat Jan 23 10:30:33 1982,1663.1344084189182
Sat Jan 23 10:34:33 1982,1661.6516384584606
Sat Jan 23 10:38:33 1982,1661.3024674103601
Sat Jan 23 10:42:33 1982,1662.5264714268708
Sat Jan 23 10:46:33 1982,1662.3734036352287
Sat Jan 23 10:50:33 1982,1664.604118981311
Sat Jan 23 10:54:33 1982,1663.5196851214193
Sat Jan 23 10:58:33 1982,1663.2510803741754
Sat Jan 23 11:02:33 1982,1663.2746603366602
Sat Jan 23 11:06:33 1982,1663.9771279755478
Sat Jan 23 11:10:33 1982,1662.3915609860053
Sat Jan 23 11:14:33 1982,1663.5117628829603
Sat Jan 23 11:18:33 1982,1662.1990683779748
Sat Jan 23 11:22:33 1982,1662.514870063516
Sat Jan 23 11:26:33 1982,1660.8631644733787
Sat Jan 23 11:30:33 1982,1661.6403127776327
Sat Jan 23 11:34:33 1982,1664.9205025215715
Sat Jan 23 11:38:33 1982,1661.6160087388546
Sat Jan 23 11:42:33 1982,1662.1897200820963
Sat Jan 23 11:46:33 1982,1661.679857082418
Sat Jan 23 11:50:33 1982,1662.570537619905
Sat Jan 23 11:54:33 1982,1660.9254448252977
Sat Jan 23 11:58:33 1982,1661.103271929694
Sat Jan 23 12:02:33 1982,1663.9656942562572
Sat Jan 23 12:06:33 1982,1663.9887120220226
Sat Jan 23 12:10:33 1982,1664.324438184311
Sat Jan 23 12:14:33 1982,1661.6274309470914
Sat Jan 23 12:18:33 1982,1663.6377527190423
Sat Jan 23 12:22:33 1982,1663.912796194752
Sat Jan 23 12:26:33 1982,1664.2369532078162
Sat Jan 23 12:30:33 1982,1660.0669616750527
Sat Jan 23 12:34:33 1982,1662.2768783590543
Sat Jan 23 12:38:33 1982,1663.449077456679
Sat Jan 23 12:42:33 1982,1660.846455770721
Sat Jan 23 12:46:33 1982,1661.8812118891105
Sat Jan 23 12:50:33 1982,1662.414894853421
Sat Jan 23 12:54:33 1982,1662.9393155949324
Sat Jan 23 12:58:33 1982,1661.0239067480104
Sat Jan 23 13:02:33 1982,1662.3267430412047
Sat Jan 23 13:06:33 1982,1660.7814783408198
Sat Jan 23 13:10:33 1982,1662.0992024962964
Sat Jan 23 13:14:33 1982,1663.2575522269633
Sat Jan 23 13:18:33 1982,1662.3562903174577
Sat Jan 23 13:22:33 1982,1662.9026151314156
Sat Jan 23 13:26:33 1982,1662.8913832484784
Sat Jan 23 13:30:33 1982,1663.5696610969849
Sat Jan 23 13:34:33 1982,1663.487850543796
Sat Jan 23 13:38:33 1982,1663.6084746741344
Sat Jan 23 13:42:33 1982,1664.1523141783814
Sat Jan 23 13:46:33 1982,1661.492968681305
Sat Jan 23 13:50:33 1982,1663.2612053243156
Sat Jan 23 13:54:33 1982,1661.4054530957753
Sat Jan 23 13:58:33 1982,1663.5347888970878
Sat Jan 23 14:02:33 1982,1662.7473548033993
Sat Jan 23 14:06:33 1982,1664.3668030872511
Sat Jan 23 14:10:33 1982,1661.2893881899422
Sat Jan 23 14:14:33 1982,1660.8528698111938
Sat Jan 23 14:18:33 1982,1662.4121313501832
Sat Jan 23 14:22:33 1982,1663.9978846708582
Sat Jan 23 14:26:33 1982,1661.9675159293215
Sat Jan 23 14:30:33 1982,1662.3272445906737
Sat Jan 23 14:34:33 1982,1662.4856821834976
Sat Jan 23 14:38:33 1982,1663.148595963711
Sat Jan 23 14:42:33 1982,1662.1529560843123
Sat Jan 23 14:46:33 1982,1664.546499755756
Sat Jan 23 14:50:33 1982,1662.09480455204
Sat Jan 23 14:54:33 1982,1662.7805986971146
Sat Jan 23 14:58:33 1982,1661.972740652452
Sat Jan 23 15:02:33 1982,1663.6861950419357
Sat Jan 23 15:06:33 1982,1663.3004466685488
Sat Jan 23 15:10:33 1982,1663.8387827855454
Sat Jan 23 15:14:33 1982,1663.536908348616
Sat Jan 23 15:18:33 1982,1662.1336286671226
Sat Jan 23 15:22:33 1982,1661.3558158048006
Sat Jan 23 15:26:33 1982,1662.6744972202018
Sat Jan 23 15:30:33 1982,1663.0655138493591
Sat Jan 23 15:34:33 1982,1662.9711157277761
Sat Jan 23 15:38:33 1982,1662.9083450360572
Sat Jan 23 15:42:33 1982,1665.2941360391326
Sat Jan 23 15:46:33 1982,1662.2392517830963
Sat Jan 23 15:50:33 1982,1664.5134941199337
Sat Jan 23 15:54:33 1982,1665.5747296476763
Sat Jan 23 15:58:33 1982,1661.1776009147545
Sat Jan 23 16:02:33 1982,1664.221570437198
Sat Jan 23 16:06:33 1982,1664.2700225893525
Sat Jan 23 16:10:33 1982,1662.6851723930995
Sat Jan 23 16:14:33 1982,1662.7614812028346
Sat Jan 23 16:18:33 1982,1664.4909489770428
Sat Jan 23 16:22:33 1982,1663.6769895646023
Sat Jan 23 16:26:33 1982,1660.6531944585977
Sat Jan 23 16:30:33 1982,1662.5992460603572
Sat Jan 23 16:34:33 1982,1661.388248631696
Sat Jan 23 16:38:33 1982,1662.5103883513887
Sat Jan 23 16:42:33 1982,1662.1318047259347
Sat Jan 23 16:46:33 1982,1662.544352806926
Sat Jan 23 16:50:33 1982,1661.4075333947467
Sat Jan 23 16:54:33 1982,1663.9262007007208
Sat Jan 23 16:58:33 1982,1660.1721040571613
Sat Jan 23 17:02:33 1982,1662.7554329053562
Sat Jan 23 17:06:33 1982,1661.1100136182108
Sat Jan 23 17:10:33 1982,1663.8438995920562
Sat Jan 23 17:14:33 1982,1663.3649507631374
Sat Jan 23 17:18:33 1982,1663.3664360440994
Sat Jan 23 17:22:33 1982,1663.437428163309
Sat Jan 23 17:26:33 1982,1660.505914254859
Sat Jan 23 17:30:33 1982,1662.3089629591582
Sat Jan 23 17:34:33 1982,1661.0244340664583
Sat Jan 23 17:38:33 1982,1660.2567879392086
Sat Jan 23 17:42:33 1982,1662.3305131972993
Sat Jan 23 17:46:33 1982,1661.85324441938
Sat Jan 23 17:50:33 1982,1662.3676775610627
Sat Jan 23 17:54:33 1982,1663.2953286804068
Sat Jan 23 17:58:33 1982,1664.5446787904357
Sat Jan 23 18:02:33 1982,1660.983665518707
Sat Jan 23 18:06:33 1982,1662.5402099096414
Sat Jan 23 18:10:33 1982,1663.4011405936353
Sat Jan 23 18:14:33 1982,1663.869812432562
Sat Jan 23 18:18:33 1982,1662.5911722627861
Sat Jan 23 18:22:33 1982,1662.040110308363
Sat Jan 23 18:26:33 1982,1662.3857392160733
Sat Jan 23 18:30:33 1982,1659.97860656883
Sat Jan 23 18:34:33 1982,1662.7434590962182
Sat Jan 23 18:38:33 1982,1662.8896610620516
Sat Jan 23 18:42:33 1982,1662.9792444335199
Sat Jan 23 18:46:33 1982,1661.2057832106602
Sat Jan 23 18:50:33 1982,1661.483156537845
Sat Jan 23 18:54:33 1982,1661.6696455702713
Sat Jan 23 18:58:33 1982,1661.1518666255122
Sat Jan 23 19:02:33 1982,1664.2965003431466
Sat Jan 23 19:06:33 1982,1661.2131983066101
Sat Jan 23 19:10:33 1982,1662.4633803418349
Sat Jan 23 19:14:33 1982,1661.666279147296
Sat Jan 23 19:18:33 1982,1664.3162584235351
Sat Jan 23 19:22:33 1982,1660.4399148727728
Sat Jan 23 19:26:33 1982,1662.0047171940948
Sat Jan 23 19:30:33 1982,1662.8880595118194
Sat Jan 23 19:34:33 1982,1663.3136561943609
Sat Jan 23 19:38:33 1982,1661.9768078605473
Sat Jan 23 19:42:33 1982,1661.255117293577
Sat Jan 23 19:46:33 1982,1663.4037892889999
Sat Jan 23 19:50:33 1982,1661.2988745935074
Sat Jan 23 19:54:33 1982,1663.4698899238495
Sat Jan 23 19:58:33 1982,1664.2655328382853
Sat Jan 23 20:02:33 1982,1663.0231327133117
Sat Jan 23 20:06:33 1982,1665.5208254199522
Sat Jan 23 20:10:33 1982,1662.1581394601938
Sat Jan 23 20:14:33 1982,1662.5349355892758
Sat Jan 23 20:18:33 1982,1661.7431602645684
Sat Jan 23 20:22:33 1982,1661.1232436325326
Sat Jan 23 20:26:33 1982,1663.1722550193424
Sat Jan 23 20:30:33 1982,1663.1737307695255
Sat Jan 23 20:34:33 1982,1662.1263485233958
Sat Jan 23 20:38:33 1982,1661.1565979298052
Sat Jan 23 20:42:33 1982,1662.6218996958721
Sat Jan 23 20:46:33 1982,1662.1129537101453
Sat Jan 23 20:50:33 1982,1663.5022203042092
Sat Jan 23 20:54:33 1982,1661.5232209556953
Sat Jan 23 20:58:33 1982,1662.0023815501859
Sat Jan 23 21:02:33 1982,1661.219659784627
Sat Jan 23 21:06:33 1982,1661.030606052759
Sat Jan 23 21:10:33 1982,1661.7268403906803
Sat Jan 23 21:14:33 1982,1663.4445592952416
Sat Jan 23 21:18:33 1982,1663.3462461000015
Sat Jan 23 21:22:33 1982,1662.38636002177
Sat Jan 23 21:26:33 1982,1661.624356295882
Sat Jan 23 21:30:33 1982,1663.3890971092712
Sat Jan 23 21:34:33 1982,1662.799194074029
Sat Jan 23 21:38:33 1982,1662.7765750101833
Sat Jan 23 21:42:33 1982,1660.2272872620842
Sat Jan 23 21:46:33 1982,1662.0591641979631
Sat Jan 23 21:50:33 1982,1662.7205093792168
Sat Jan 23 21:54:33 1982,1662.2591047323353
Sat Jan 23 21:58:33 1982,1661.942285311158
Sat Jan 23 22:02:33 1982,1663.7391652780814
Sat Jan 23 22:06:33 1982,1660.3815223038912
Sat Jan 23 22:10:33 1982,1662.6790971990347
Sat Jan 23 22:14:33 1982,1661.1766330322766
Sat Jan 23 22:18:33 1982,1662.8423916366598
Sat Jan 23 22:22:33 1982,1661.9395585899172
Sat Jan 23 22:26:33 1982,1663.089431929847
Sat Jan 23 22:30:33 1982,1661.911205167617
Sat Jan 23 22:34:33 1982,1662.369387496468
Sat Jan 23 22:38:33 1982,1661.3055896732699
Sat Jan 23 22:42:33 1982,1662.7871633628697
Sat Jan 23 22:46:33 1982,1662.299895403556
Sat Jan 23 22:50:33 1982,1662.6348992787568
Sat Jan 23 22:54:33 1982,1661.5247595439305
Sat Jan 23 22:58:33 1982,1662.4809941590947
Sat Jan 23 23:02:33 1982,1661.9575731826828
Sat Jan 23 23:06:33 1982,1662.6214296579121
Sat Jan 23 23:10:33 1982,1663.3321824178333
Sat Jan 23 23:14:33 1982,1663.0764725448055
Sat Jan 23 23:18:33 1982,1660.5772160265574
Sat Jan 23 23:22:33 1982,1662.7957258580404
Sat Jan 23 23:26:33 1982,1661.3223396327999
Sat Jan 23 23:30:33 1982,1662.4357694643745
Sat Jan 23 23:34:33 1982,1663.6619391577453
Sat Jan 23 23:38:33 1982,1662.710705893732
Sat Jan 23 23:42:33 1982,1661.2245220848265
Sat Jan 23 23:46:33 1982,1662.2222531252328
Sat Jan 23 23:50:33 1982,1663.7999309303455
Sat Jan 23 23:54:33 1982,1664.4471303906405
Sat Jan 23 23:58:33 1982,1663.2709231352126
Sun Jan 24 00:02:33 1982,1662.6735080481121
Sun Jan 24 00:06:33 1982,1664.787991385729
Sun Jan 24 00:10:33 1982,1663.406450821235
Sun Jan 24 00:14:33 1982,1661.6027412258231
Sun Jan 24 00:18:33 1982,1664.8308389170716
Sun Jan 24 00:22:33 1982,1663.068237286975
Sun Jan 24 00:26:33 1982,1661.7504499349868
Sun Jan 24 00:30:33 1982,1662.3780941407126
Sun Jan 24 00:34:33 1982,1662.373570041452
Sun Jan 24 00:38:33 1982,1660.614582958281
Sun Jan 24 00:42:33 1982,1661.3518208435908
Sun Jan 24 00:46:33 1982,1662.682287545391
Sun Jan 24 00:50:33 1982,1661.4363198668264
Sun Jan 24 00:54:33 1982,1661.5688110168605
Sun Jan 24 00:58:33 1982,1662.4484569854387
Sun Jan 24 01:02:33 1982,1661.439891184158
Sun Jan 24 01:06:33 1982,1662.1932424271204
Sun Jan 24 01:10:33 1982,1663.5369225823658
Sun Jan 24 01:14:33 1982,1659.9444736967616
Sun Jan 24 01:18:33 1982,1662.563534342355
Sun Jan 24 01:22:33 1982,1662.1822349492795
Sun Jan 24 01:26:33 1982,1661.0866290015174
Sun Jan 24 01:30:33 1982,1662.6778617748514
Sun Jan 24 01:34:33 1982,1662.865986024602
Sun Jan 24 01:38:33 1982,1664.6047811837207
Sun Jan 24 01:42:33 1982,1660.9841315400383
Sun Jan 24 01:46:33 1982,1661.5241053086386
Sun Jan 24 01:50:33 1982,1662.1651028367621
Sun Jan 24 01:54:33 1982,1662.1126333740842
Sun Jan 24 01:58:33 1982,1663.1181165604046
Sun Jan 24 02:02:33 1982,1663.8842858084445
Sun Jan 24 02:06:33 1982,1662.5221845057824
Sun Jan 24 02:10:33 1982,1662.275697129861
Sun Jan 24 02:14:33 1982,1663.0393375669826
Sun Jan 24 02:18:33 1982,1663.1124863713976
Sun Jan 24 02:22:33 1982,1661.8791915576971
Sun Jan 24 02:26:33 1982,1663.116620316146
Sun Jan 24 02:30:33 1982,1664.4016624720357
Sun Jan 24 02:34:33 1982,1661.8159780302142
Sun Jan 24 02:38:33 1982,1661.952481150566
Sun Jan 24 02:42:33 1982,1663.4323548814166
Sun Jan 24 02:46:33 1982,1663.0071320278726
Sun Jan 24 02:50:33 1982,1661.231974990269
Sun Jan 24 02:54:33 1982,1662.148203334302
Sun Jan 24 02:58:33 1982,1663.609005843945
Sun Jan 24 03:02:33 1982,1662.0523161709368
Sun Jan 24 03:06:33 1982,1662.6562114196547
Sun Jan 24 03:10:33 1982,1663.5785405946656
Sun Jan 24 03:14:33 1982,1662.7826425952342
Sun Jan 24 03:18:33 1982,1661.8031658100297
Sun Jan 24 03:22:33 1982,1660.5083635469446
Sun Jan 24 03:26:33 1982,1663.449135945157
Sun Jan 24 03:30:33 1982,1662.468664911418
Sun Jan 24 03:34:33 1982,1662.671496719113
Sun Jan 24 03:38:33 1982,1660.4746923602117
Sun Jan 24 03:42:33 1982,1663.5221615671035
Sun Jan 24 03:46:33 1982,1661.4737713482402
Sun Jan 24 03:50:33 1982,1663.3451228999463
Sun Jan 24 03:54:33 1982,1662.5245492082415
Sun Jan 24 03:58:33 1982,1662.8427287396507
Sun Jan 24 04:02:33 1982,1661.596182617032
Sun Jan 24 04:06:33 1982,1661.0709290207838
Sun Jan 24 04:10:33 1982,1662.1966035420676
Sun Jan 24 04:14:33 1982,1664.200210375769
Sun Jan 24 04:18:33 1982,1661.1735856929336
Sun Jan 24 04:22:33 1982,1663.3418693209276
Sun Jan 24 04:26:33 1982,1661.4129113734477
Sun Jan 24 04:30:33 1982,1661.1480391424766
Sun Jan 24 04:34:33 1982,1663.9178735335727
Sun Jan 24 04:38:33 1982,1661.5368752280974
Sun Jan 24 04:42:33 1982,1662.3667366132959
Sun Jan 24 04:46:33 1982,1662.777312866404
Sun Jan 24 04:50:33 1982,1662.6161086856914
Sun Jan 24 04:54:33 1982,1663.2967412016044
Sun Jan 24 04:58:33 1982,1662.1798508608545
Sun Jan 24 05:02:33 1982,1661.38202919582
Sun Jan 24 05:06:33 1982,1663.58462212357
Sun Jan 24 05:10:33 1982,1663.786119589638
Sun Jan 24 05:14:33 1982,1662.946301768894
Sun Jan 24 05:18:33 1982,1662.8933424035993
Sun Jan 24 05:22:33 1982,1662.1665679748817
Sun Jan 24 05:26:33 1982,1663.0420215319853
Sun Jan 24 05:30:33 1982,1661.7711400955384
Sun Jan 24 05:34:33 1982,1660.6979629092598
Sun Jan 24 05:38:33 1982,1660.4258461971142
Sun Jan 24 05:42:33 1982,1663.5194612569903
Sun Jan 24 05:46:33 1982,1662.525139935914
Sun Jan 24 05:50:33 1982,1661.9850101485665
Sun Jan 24 05:54:33 1982,1661.5208950012895
Sun Jan 24 05:58:33 1982,1663.4294318586
Sun Jan 24 06:02:33 1982,1662.5157080853671
Sun Jan 24 06:06:33 1982,1663.943350577482
Sun Jan 24 06:10:33 1982,1661.3967747237707
Sun Jan 24 06:14:33 1982,1663.960973772644
Sun Jan 24 06:18:33 1982,1661.4842096977666
Sun Jan 24 06:22:33 1982,1660.8891667457817
Sun Jan 24 06:26:33 1982,1661.908292830535
Sun Jan 24 06:30:33 1982,1663.4190965579862
Sun Jan 24 06:34:33 1982,1663.153305869006
Sun Jan 24 06:38:33 1982,1663.723079222577
Sun Jan 24 06:42:33 1982,1662.2927888771662
Sun Jan 24 06:46:33 1982,1664.448793399932
Sun Jan 24 06:50:33 1982,1663.5265573178137
Sun Jan 24 06:54:33 1982,1661.1470563320895
Sun Jan 24 06:58:33 1982,1663.1318089513882
Sun Jan 24 07:02:33 1982,1661.513682933142
Sun Jan 24 07:06:33 1982,1661.377913839196
Sun Jan 24 07:10:33 1982,1661.7991322555772
Sun Jan 24 07:14:33 1982,1661.8197527955103
Sun Jan 24 07:18:33 1982,1664.6478512798797
Sun Jan 24 07:22:33 1982,1661.9831137873966
Sun Jan 24 07:26:33 1982,1662.3163349284464
Sun Jan 24 07:30:33 1982,1665.2781371851404
Sun Jan 24 07:34:33 1982,1663.5878360675424
Sun Jan 24 07:38:33 1982,1661.1254259700063
Sun Jan 24 07:42:33 1982,1661.47665649681
Sun Jan 24 07:46:33 1982,1662.8814492258743
Sun Jan 24 07:50:33 1982,1662.242484594774
Sun Jan 24 07:54:33 1982,1660.900438781059
Sun Jan 24 07:58:33 1982,1661.905400968814
Sun Jan 24 08:02:33 1982,1661.6425334834528
Sun Jan 24 08:06:33 1982,1660.8628528061652
Sun Jan 24 08:10:33 1982,1662.5851300184459
Sun Jan 24 08:14:33 1982,1662.9253331348393
Sun Jan 24 08:18:33 1982,1661.6224305159556
Sun Jan 24 08:22:33 1982,1661.735223497985
Sun Jan 24 08:26:33 1982,1662.660106223175
Sun Jan 24 08:30:33 1982,1662.310412547318
Sun Jan 24 08:34:33 1982,1662.7095385875489
Sun Jan 24 08:38:33 1982,1659.892573432556
Sun Jan 24 08:42:33 1982,1662.8559862786283
Sun Jan 24 08:46:33 1982,1662.238675818617
Sun Jan 24 08:50:33 1982,1663.216068856386
Sun Jan 24 08:54:33 1982,1664.1138114934565
Sun Jan 24 08:58:33 1982,1665.0395575584807
Sun Jan 24 09:02:33 1982,1661.4559528547748
Sun Jan 24 09:06:33 1982,1661.6962584093706
Sun Jan 24 09:10:33 1982,1663.6352045870653
Sun Jan 24 09:14:33 1982,1662.1175974581874
Sun Jan 24 09:18:33 1982,1661.0660422901924
Sun Jan 24 09:22:33 1982,1661.6376071591671
Sun Jan 24 09:26:33 1982,1663.4604551350824
Sun Jan 24 09:30:33 1982,1664.8467114462755
Sun Jan 24 09:34:33 1982,1660.457312997473
Sun Jan 24 09:38:33 1982,1661.997433988354
Sun Jan 24 09:42:33 1982,1664.5379664513487
Sun Jan 24 09:46:33 1982,1663.7749940406552
Sun Jan 24 09:50:33 1982,1662.3046962738636
Sun Jan 24 09:54:33 1982,1662.5395733187113
Sun Jan 24 09:58:33 1982,1661.1914492170808
Sun Jan 24 10:02:33 1982,1662.9730278673367
Sun Jan 24 10:06:33 1982,1662.146769285922
Sun Jan 24 10:10:33 1982,1661.928571842874
Sun Jan 24 10:14:33 1982,1661.629032888125
Sun Jan 24 10:18:33 1982,1664.4694831612303
Sun Jan 24 10:22:33 1982,1663.0388660261672
Sun Jan 24 10:26:33 1982,1664.1272388509465
Sun Jan 24 10:30:33 1982,1663.0433691979456
Sun Jan 24 10:34:33 1982,1662.9191033463576
Sun Jan 24 10:38:33 1982,1662.3969143203028
Sun Jan 24 10:42:33 1982,1660.9281142601412
Sun Jan 24 10:46:33 1982,1660.9161541289873
Sun Jan 24 10:50:33 1982,1663.8681921697778
Sun Jan 24 10:54:33 1982,1661.3386813065063
Sun Jan 24 10:58:33 1982,1663.7089669554618
Sun Jan 24 11:02:33 1982,1663.8260939129616
Sun Jan 24 11:06:33 1982,1663.0079739936486
Sun Jan 24 11:10:33 1982,1663.3311298182903
Sun Jan 24 11:14:33 1982,1664.975830027408
Sun Jan 24 11:18:33 1982,1665.8720332792636
Sun Jan 24 11:22:33 1982,1663.4954622769733
Sun Jan 24 11:26:33 1982,1661.5201373225925
Sun Jan 24 11:30:33 1982,1661.2204165652802
Sun Jan 24 11:34:33 1982,1662.5601386721235
Sun Jan 24 11:38:33 1982,1662.7025551354914
Sun Jan 24 11:42:33 1982,1662.4551367558697
Sun Jan 24 11:46:33 1982,1662.9805646511102
Sun Jan 24 11:50:33 1982,1665.8821034389066
Sun Jan 24 11:54:33 1982,1663.4554967176841
Sun Jan 24 11:58:33 1982,1663.406748327623
Sun Jan 24 12:02:33 1982,1660.8266345065194
Sun Jan 24 12:06:33 1982,1663.0394398000951
Sun Jan 24 12:10:33 1982,1661.5470070219935
Sun Jan 24 12:14:33 1982,1663.1622272604686
Sun Jan 24 12:18:33 1982,1662.6706741282512
Sun Jan 24 12:22:33 1982,1661.938801966165
Sun Jan 24 12:26:33 1982,1663.6413554340115
Sun Jan 24 12:30:33 1982,1663.9190999122636
Sun Jan 24 12:34:33 1982,1661.2178239003254
Sun Jan 24 12:38:33 1982,1662.2121416564871
Sun Jan 24 12:42:33 1982,1661.3417813398112
Sun Jan 24 12:46:33 1982,1664.3968378477298
Sun Jan 24 12:50:33 1982,1663.7927446746644
Sun Jan 24 12:54:33 1982,1661.9181459589709
Sun Jan 24 12:58:33 1982,1661.3396171385664
Sun Jan 24 13:02:33 1982,1661.449322401582
Sun Jan 24 13:06:33 1982,1665.4390997959933
Sun Jan 24 13:10:33 1982,1661.824941566168
Sun Jan 24 13:14:33 1982,1662.5463954870345
Sun Jan 24 13:18:33 1982,1662.2805518118453
Sun Jan 24 13:22:33 1982,1661.9490540762815
Sun Jan 24 13:26:33 1982,1662.949220906477
Sun Jan 24 13:30:33 1982,1664.7180785544072
Sun Jan 24 13:34:33 1982,1665.1837954784708
Sun Jan 24 13:38:33 1982,1661.9810159942074
Sun Jan 24 13:42:33 1982,1661.0516908833215
Sun Jan 24 13:46:33 1982,1663.0590410789823
Sun Jan 24 13:50:33 1982,1662.6887883723027
Sun Jan 24 13:54:33 1982,1661.6443489206692
Sun Jan 24 13:58:33 1982,1661.8404828412636
Sun Jan 24 14:02:33 1982,1662.4192119564261
Sun Jan 24 14:06:33 1982,1662.5167161834058
Sun Jan 24 14:10:33 1982,1662.4991474685662
Sun Jan 24 14:14:33 1982,1661.9361149115925
Sun Jan 24 14:18:33 1982,1661.4042319669006
Sun Jan 24 14:22:33 1982,1661.7366623565495
Sun Jan 24 14:26:33 1982,1661.6498979879022
Sun Jan 24 14:30:33 1982,1663.8821359638466
Sun Jan 24 14:34:33 1982,1662.3858171497163
Sun Jan 24 14:38:33 1982,1663.9512004957166
Sun Jan 24 14:42:33 1982,1663.6058776249713
Sun Jan 24 14:46:33 1982,1664.6429638044044
Sun Jan 24 14:50:33 1982,1662.7007479407314
Sun Jan 24 14:54:33 1982,1664.0624110185204
Sun Jan 24 14:58:33 1982,1663.0991721037738
Sun Jan 24 15:02:33 1982,1663.200025270734
Sun Jan 24 15:06:33 1982,1662.2244861826327
Sun Jan 24 15:10:33 1982,1662.455827507729
Sun Jan 24 15:14:33 1982,1660.6195638998543
Sun Jan 24 15:18:33 1982,1661.4686100371578
Sun Jan 24 15:22:33 1982,1663.8643068838383
Sun Jan 24 15:26:33 1982,1661.9042289986246
Sun Jan 24 15:30:33 1982,1661.7079193926832
Sun Jan 24 15:34:33 1982,1661.7477130793827
Sun Jan 24 15:38:33 1982,1662.977418385279
Sun Jan 24 15:42:33 1982,1660.4778597000695
Sun Jan 24 15:46:33 1982,1661.4959734351835
Sun Jan 24 15:50:33 1982,1662.9552422152826
Sun Jan 24 15:54:33 1982,1664.0506628715007
Sun Jan 24 15:58:33 1982,1663.795473865688
Sun Jan 24 16:02:33 1982,1664.8159368490788
Sun Jan 24 16:06:33 1982,1661.6625202535777
Sun Jan 24 16:10:33 1982,1662.0233478407918
Sun Jan 24 16:14:33 1982,1661.8618498155636
Sun Jan 24 16:18:33 1982,1661.8378450860507
Sun Jan 24 16:22:33 1982,1660.3116130232072
Sun Jan 24 16:26:33 1982,1663.8453475522067
Sun Jan 24 16:30:33 1982,1661.3518247923682
Sun Jan 24 16:34:33 1982,1664.3738172437704
Sun Jan 24 16:38:33 1982,1662.997577019517
Sun Jan 24 16:42:33 1982,1662.1860395283297
Sun Jan 24 16:46:33 1982,1661.4137798877948
Sun Jan 24 16:50:33 1982,1664.1586343677077
Sun Jan 24 16:54:33 1982,1662.0929865314852
Sun Jan 24 16:58:33 1982,1663.239868956289
Sun Jan 24 17:02:33 1982,1663.9765261303498
Sun Jan 24 17:06:33 1982,1662.849618701899
Sun Jan 24 17:10:33 1982,1662.0718251668857
Sun Jan 24 17:14:33 1982,1662.2315265153402
Sun Jan 24 17:18:33 1982,1662.0222926012339
Sun Jan 24 17:22:33 1982,1663.0389214454435
Sun Jan 24 17:26:33 1982,1662.1458024654023
Sun Jan 24 17:30:33 1982,1661.949291412988
Sun Jan 24 17:34:33 1982,1662.524296753568
Sun Jan 24 17:38:33 1982,1663.834532128182
Sun Jan 24 17:42:33 1982,1661.6105173708906
Sun Jan 24 17:46:33 1982,1662.524552608036
Sun Jan 24 17:50:33 1982,1663.7442559173153
Sun Jan 24 17:54:33 1982,1663.0348993210239
Sun Jan 24 17:58:33 1982,1661.12574564624
Sun Jan 24 18:02:33 1982,1662.4425015070906
Sun Jan 24 18:06:33 1982,1663.5875419750503
Sun Jan 24 18:10:33 1982,1663.001004654551
Sun Jan 24 18:14:33 1982,1661.597906461564
Sun Jan 24 18:18:33 1982,1661.5555218153584
Sun Jan 24 18:22:33 1982,1664.745802215345
